network,regime,direction,epsilon,crossing_fraction,linear_shift_norm,exact_shift_norm,remainder_norm,remainder_over_linear,bound_norm,bound_ratio_actual
20,kink_enriched,kink_focused,0.002,0.0005693435668945312,0.0010019531249999998,0.00128047154260315,0.00027851841760315015,0.27797549671113625,0.0006015624999999878,2.1598661416248977
21,generic,actual_defect,0.0001,0.0,1.9044494038869685e-05,1.9044494038867087e-05,1.26616751957491e-16,6.648470245471844e-12,4.42894284470382e-10,3497912.224277201
21,generic,actual_defect,0.00025,1.9073486328125e-06,4.761123509717421e-05,4.761120213146238e-05,7.047169489223862e-10,1.4801484302687456e-05,4.1800652001576624e-09,5.931551960754718
21,generic,actual_defect,0.0005,3.814697265625e-06,9.522247019434843e-05,9.52224303929871e-05,3.7211522412486057e-09,3.907850986908614e-05,1.024159568370753e-08,2.7522646265800286
21,generic,actual_defect,0.001,9.5367431640625e-06,0.00019044494038869685,0.0001904444500288453,1.2302501703930007e-08,6.459873220480777e-05,3.463525703988038e-08,2.815301950237993
21,generic,actual_defect,0.002,1.33514404296875e-05,0.0003808898807773937,0.000380887534183278,3.3387144381991033e-08,8.765563504561501e-05,9.002959213971744e-08,2.6965346634520575
21,generic,isotropic,0.0001,0.0,2.1191613803163032e-05,2.1191613803179796e-05,1.2040451727402327e-16,5.6817059046277945e-12,0.0,0.0
21,generic,isotropic,0.00025,9.5367431640625e-07,5.2979034507907574e-05,5.297902102159172e-05,2.3424268677003786e-10,4.421422340852118e-06,1.6357959539111987e-09,6.983338419086279
21,generic,isotropic,0.0005,1.9073486328125e-06,0.00010595806901581515,0.00010595811404094898,2.1631746949661232e-09,2.041538426529131e-05,2.284252491573903e-08,10.55972269317655
21,generic,isotropic,0.001,5.7220458984375e-06,0.0002119161380316303,0.0002119171224565279,9.578861715166476e-09,4.5201190452691e-05,5.006107402544652e-08,5.226202811361547
21,generic,isotropic,0.002,1.239776611328125e-05,0.0004238322760632606,0.0004238419213889783,3.69666418244887e-08,8.721997807210679e-05,1.479670714941536e-07,4.002718780804488
21,generic,kink_focused,0.0001,0.0,5.0903320312500005e-05,5.090332031250041e-05,4.067045942467377e-19,7.989745889854377e-15,0.0,0.0
21,generic,kink_focused,0.00025,0.0,0.00012725830078125,0.00012725830078124956,4.344348918209716e-19,3.4138039652732847e-15,0.0,0.0
21,generic,kink_focused,0.0005,0.0,0.0002545166015625,0.0002545166015624828,1.7184680609429597e-17,6.751889858630564e-14,1.220703125e-07,7103437955.839426
21,generic,kink_focused,0.001,9.5367431640625e-07,0.000509033203125,0.0005090376436605191,4.440535519151245e-09,8.723469298054437e-06,7.32421875e-07,164.93998794541645
21,generic,kink_focused,0.002,1.9073486328125e-06,0.00101806640625,0.0010183196339332075,2.5322768320754606e-07,0.0002487339545367167,2.9296875e-06,11.56938081528322
21,kink_enriched,actual_defect,0.0001,5.054473876953125e-05,1.9045934645554207e-05,1.905001554355466e-05,1.763754017192761e-08,0.000926052750897402,7.384087374649152e-08,4.186574376398512
21,kink_enriched,actual_defect,0.00025,0.0001220703125,4.761483661388552e-05,4.763907779458437e-05,1.0570124654019748e-07,0.0022199224875502923,3.9169310702122694e-07,3.705662135897978
21,kink_enriched,actual_defect,0.0005,0.0002498626708984375,9.522967322777104e-05,9.532846179025948e-05,4.1362146692197725e-07,0.004343409495196674,1.6541551123059218e-06,3.999200342805105
21,kink_enriched,actual_defect,0.001,0.00047397613525390625,0.00019045934645554207,0.0001908989317355976,1.6623192943308249e-06,0.008727948117362943,6.4807225150695356e-06,3.898602715598259
21,kink_enriched,actual_defect,0.002,0.0008363723754882812,0.00038091869291108414,0.00038262475277423,6.2558159122084095e-06,0.0164229690709053,2.2954477233652147e-05,3.6693019033465815
21,kink_enriched,isotropic,0.0001,6.198883056640625e-05,2.119055046604598e-05,2.1191981989618816e-05,2.077989084498858e-08,0.0009806206251359345,9.179511272282179e-08,4.417497349123936
21,kink_enriched,isotropic,0.00025,0.0001583099365234375,5.2976376165114956e-05,5.298564789140783e-05,1.2323782741063825e-07,0.002326278925280484,4.814830714216592e-07,3.9069422233266033
21,kink_enriched,isotropic,0.0005,0.00028324127197265625,0.00010595275233022991,0.00010599409922747159,4.4652592749734377e-07,0.004214387240320356,1.6376278391090028e-06,3.6674865629583056
21,kink_enriched,isotropic,0.001,0.000514984130859375,0.00021190550466045982,0.00021207426772311332,1.6116862181460968e-06,0.007605683583956594,5.914384449482536e-06,3.6696873019648835
21,kink_enriched,isotropic,0.002,0.0009775161743164062,0.00042381100932091964,0.0004245390371743906,5.901180782385448e-06,0.013924085624488663,2.166156365101064e-05,3.6707168361404334
21,kink_enriched,kink_focused,0.0001,0.00040531158447265625,5.1220703125000003e-05,5.6919331595298124e-05,5.69862847029812e-06,0.11125634992536272,2.0800781250000345e-05,3.6501381619132234
21,kink_enriched,kink_focused,0.00025,0.0005846023559570312,0.0001280517578125,0.00015402082409254525,2.5969066280045263e-05,0.2028013259924984,7.495117187499851e-05,2.8861712264407173
21,kink_enriched,kink_focused,0.0005,0.000591278076171875,0.000256103515625,0.0003198779057345654,6.377439010956542e-05,0.24901801895975215,0.00015161132812499683,2.3773073778444003
21,kink_enriched,kink_focused,0.001,0.0005922317504882812,0.00051220703125,0.0006516694556451017,0.00013946242439510177,0.27227745010597565,0.0003037109374999936,2.177725927376468
21,kink_enriched,kink_focused,0.002,0.0005922317504882812,0.0010244140625,0.0013154878150200729,0.00029107375252007293,0.2841368184752666,0.0006083984374999871,2.0901865325628455
22,generic,actual_defect,0.0001,9.5367431640625e-07,1.9789867997465343e-05,1.9789864563677878e-05,1.603098006580285e-10,8.10059979574198e-06,2.086480542139701e-10,1.3015302455465985
22,generic,actual_defect,0.00025,1.9073486328125e-06,4.947466999366335e-05,4.947463129802236e-05,7.253121398020025e-10,1.4660272416064616e-05,6.310255536908554e-09,8.700055039243027
22,generic,actual_defect,0.0005,2.86102294921875e-06,9.89493399873267e-05,9.894895564846808e-05,2.845330786880807e-09,2.875542966982128e-05,1.5097912192201397e-08,5.306206315910453
22,generic,actual_defect,0.001,4.76837158203125e-06,0.0001978986799746534,0.00019789721531532494,9.696998661863512e-09,4.899981476938346e-05,3.8103238908635506e-08,3.9293847753623443
22,generic,actual_defect,0.002,1.1444091796875e-05,0.0003957973599493068,0.0003957936301768489,2.923157812178623e-08,7.385490930391797e-05,1.2047730116890132e-07,4.121477830138423
22,generic,isotropic,0.0001,9.5367431640625e-07,1.9932007230088173e-05,1.993200158669403e-05,2.1237173055853555e-10,1.0654809026857658e-05,2.607099756330826e-10,1.2276114855184252
22,generic,isotropic,0.00025,9.5367431640625e-07,4.983001807522043e-05,4.983000204042537e-05,6.034366951580615e-10,1.2109903196245071e-05,3.173670283726193e-09,5.259325972701902
22,generic,isotropic,0.0005,9.5367431640625e-07,9.966003615044085e-05,9.966000279669313e-05,1.2552116263187643e-09,1.259493448732019e-05,7.562046613638086e-09,6.0245192564187455
22,generic,isotropic,0.001,4.76837158203125e-06,0.0001993200723008817,0.00019931870960945814,5.009874845018536e-09,2.5134823538775e-05,4.9022562657091885e-08,9.785187090219717
22,generic,isotropic,0.002,1.049041748046875e-05,0.0003986401446017634,0.0003986323733910356,3.848220027276402e-08,9.653368029757079e-05,1.2583451475560183e-07,3.2699407482856913
22,generic,kink_focused,0.0001,9.5367431640625e-07,5.075683593749998e-05,5.0778904681168054e-05,2.20687436680735e-08,0.00043479352604342995,2.441406249999999e-08,1.1062733278885932
22,generic,kink_focused,0.00025,9.5367431640625e-07,0.00012689208984374996,0.0001269507796811681,5.868983741813723e-08,0.0004625176990181629,1.2207031249999995e-07,2.079922485221878
22,generic,kink_focused,0.0005,9.5367431640625e-07,0.0002537841796874999,0.0002539039046811506,1.1972499365070196e-07,0.00047175908994062085,2.441406249999999e-07,2.0391784334713012
22,generic,kink_focused,0.001,9.5367431640625e-07,0.0005075683593749998,0.0005078101546811297,2.4179530612987183e-07,0.00047637978542951193,7.324218749999997e-07,3.029098813881048
22,generic,kink_focused,0.002,9.5367431640625e-07,0.0010151367187499997,0.0010156226546811074,4.859359311077272e-07,0.00047869013319318216,1.953124999999999e-06,4.019305581185785
22,kink_enriched,actual_defect,0.0001,5.14984130859375e-05,1.979630208600978e-05,1.9791133547476528e-05,2.8000015003566625e-08,0.0014144063311376967,9.850294831588317e-08,3.5179605547831283
22,kink_enriched,actual_defect,0.00025,0.00014019012451171875,4.9490755215024444e-05,4.945661307489492e-05,1.8951848162260219e-07,0.003829371380557717,7.00529779095279e-07,3.696366565928275
22,kink_enriched,actual_defect,0.0005,0.0002841949462890625,9.898151043004889e-05,9.883928899711906e-05,7.763120087931712e-07,0.007843000227217161,2.842671276300148e-06,3.66176388372411
22,kink_enriched,actual_defect,0.001,0.0005779266357421875,0.00019796302086009778,0.00019741167605543224,3.0125004420637634e-06,0.015217490766584756,1.1085442311795215e-05,3.6798143352971424
22,kink_enriched,actual_defect,0.002,0.001018524169921875,0.00039592604172019555,0.00039397210143759213,1.0812959922080926e-05,0.027310554958955038,3.6504298312071234e-05,3.3759764740759417
22,kink_enriched,isotropic,0.0001,5.626678466796875e-05,1.9951882625521782e-05,1.9955266713561136e-05,2.0463356487901986e-08,0.0010256353684501905,7.264597107135572e-08,3.5500515819242215
22,kink_enriched,isotropic,0.00025,0.00014400482177734375,4.987970656380445e-05,4.989830812700995e-05,1.2905753256451023e-07,0.0025873755371720996,4.869964626733889e-07,3.7734834456869892
22,kink_enriched,isotropic,0.0005,0.00028896331787109375,9.97594131276089e-05,9.983479304903778e-05,5.311392130906852e-07,0.0053242014606809055,2.088055053259714e-06,3.931276399476093
22,kink_enriched,isotropic,0.001,0.0005521774291992188,0.0001995188262552178,0.00019982649847181166,2.1014786693462918e-06,0.010532733721368984,7.958453818135576e-06,3.787073328044399
22,kink_enriched,isotropic,0.002,0.001018524169921875,0.0003990376525104356,0.00040015990801888125,7.765032164167288e-06,0.019459397165444727,2.7624032014872045e-05,3.557490996926786
22,kink_enriched,kink_focused,0.0001,0.00041103363037109375,5.119628906249998e-05,5.6843976259014775e-05,5.647687196514796e-06,0.11031438606068009,2.1801757812500374e-05,3.8602983936423216
22,kink_enriched,kink_focused,0.00025,0.0005903244018554688,0.00012799072265624994,0.00015408689466380062,2.6096172007550675e-05,0.20389112168417284,7.67822265624983e-05,2.9422792944605867
22,kink_enriched,kink_focused,0.0005,0.0005970001220703125,0.0002559814453124999,0.00032022095349353393,6.423950818103404e-05,0.250953767772547,0.00015515136718749644,2.4152016660878335
22,kink_enriched,kink_focused,0.001,0.0005970001220703125,0.0005119628906249998,0.0006526184144310149,0.0001406555238060151,0.27473773271790086,0.0003103027343749929,2.2061183661933286
22,kink_enriched,kink_focused,0.002,0.0005970001220703125,0.0010239257812499996,0.0013174133363059862,0.0002934875550559867,0.286629715190587,0.0006210937499999857,2.1162524246777816
23,generic,actual_defect,0.0001,0.0,2.1939273666811896e-05,2.1939273666817175e-05,1.281439631411762e-16,5.8408480192770865e-12,2.00566645003072e-09,15651665.52419701
23,generic,actual_defect,0.00025,9.5367431640625e-07,5.484818416702973e-05,5.484818909727711e-05,1.5190593333648285e-10,2.7695708735567647e-06,5.454746205050301e-09,35.90871064244499
23,generic,actual_defect,0.0005,3.814697265625e-06,0.00010969636833405946,0.00010969525969389727,5.0205658866699485e-09,4.5767840475636974e-05,1.9926116667196113e-08,3.9688985498829394
23,generic,actual_defect,0.001,7.62939453125e-06,0.00021939273666811892,0.0002193865557525228,2.2539423789854686e-08,0.00010273550588846821,4.73001491886923e-08,2.0985518365373106
23,generic,actual_defect,0.002,1.52587890625e-05,0.00043878547333623785,0.00043876076362983244,7.231215192988173e-08,0.00016480069720646722,1.7897127407500904e-07,2.474981995398927
23,generic,isotropic,0.0001,9.5367431640625e-07,1.9133246489196463e-05,1.9133531929148438e-05,1.0259106976017751e-09,5.361926937914341e-05,2.7105854539243285e-09,2.642126122927406
23,generic,isotropic,0.00025,2.86102294921875e-06,4.783311622299115e-05,4.783448769987212e-05,4.888097473645179e-09,0.00010219065491902236,6.878303811590062e-09,1.4071535702132256
23,generic,isotropic,0.0005,2.86102294921875e-06,9.56662324459823e-05,9.566944966789078e-05,1.1395532862561385e-08,0.0001191176089117531,1.4350479510504297e-08,1.2593074570168652
23,generic,isotropic,0.001,6.67572021484375e-06,0.0001913324648919646,0.00019133924673389732,2.478987523679816e-08,0.00012956439593665248,3.935967436700873e-08,1.5877318458054648
23,generic,isotropic,0.002,1.33514404296875e-05,0.0003826649297839292,0.000382678008178212,5.460348999184026e-08,0.00014269269468375893,1.2638713142249718e-07,2.314634677039581
23,generic,kink_focused,0.0001,0.0,4.982910156249999e-05,4.9829101562500204e-05,2.170452448480698e-19,4.3557928608412255e-15,0.0,0.0
23,generic,kink_focused,0.00025,0.0,0.00012457275390624997,0.00012457275390625024,2.720728370650652e-19,2.1840477033189757e-15,0.0,0.0
23,generic,kink_focused,0.0005,9.5367431640625e-07,0.00024914550781249994,0.0002491709223065019,2.5414494001960945e-08,0.00010200663148655762,1.2207031249999998e-07,4.803176978089008
23,generic,kink_focused,0.001,1.9073486328125e-06,0.0004982910156249999,0.0004984610590383873,1.7004341338743446e-07,0.00034125321961535115,7.324218749999998e-07,4.307264012227379
23,generic,kink_focused,0.002,3.814697265625e-06,0.0009965820312499997,0.0009974355988255246,8.535675755248686e-07,0.0008564950488363211,2.4414062499999996e-06,2.860237806595161
23,kink_enriched,actual_defect,0.0001,0.00010776519775390625,2.196081919341882e-05,2.202726877061031e-05,1.8403428747151132e-07,0.008380119423170808,6.36844251851344e-07,3.4604652241769247
23,kink_enriched,actual_defect,0.00025,0.00025463104248046875,5.490204798354704e-05,5.528531313644677e-05,1.0577382129622868e-06,0.019265915422303884,3.926835509605287e-06,3.712483355033423
23,kink_enriched,actual_defect,0.0005,0.0004987716674804688,0.00010980409596709407,0.00011128270098550059,4.0066046270602e-06,0.03648866275681459,1.4958183680184054e-05,3.7333815218896325
23,kink_enriched,actual_defect,0.001,0.0008182525634765625,0.00021960819193418815,0.00022467182315496213,1.3468541395182903e-05,0.06132986787313988,4.4805024702970215e-05,3.32664268448512
23,kink_enriched,actual_defect,0.002,0.001132965087890625,0.0004392163838683763,0.0004532963138413989,3.719253721435108e-05,0.08467930291392974,9.902488053223383e-05,2.6624932835726027
23,kink_enriched,isotropic,0.0001,4.482269287109375e-05,1.9159228113414257e-05,1.9159100305444324e-05,9.854597636908111e-09,0.0005143525395998837,4.507354638363846e-08,4.573859638350524
23,kink_enriched,isotropic,0.00025,9.441375732421875e-05,4.789807028353563e-05,4.789591492044848e-05,6.376029296507289e-08,0.0013311662158337451,2.644128071831139e-07,4.146982312768795
23,kink_enriched,isotropic,0.0005,0.00019073486328125,9.579614056707126e-05,9.578281311557407e-05,2.509752408536653e-07,0.0026198888532252096,1.0792931535840826e-06,4.3003969232701325
23,kink_enriched,isotropic,0.001,0.00040912628173828125,0.00019159228113414253,0.00019157288863408267,1.1065221565174116e-06,0.005775400501352582,4.585429465328451e-06,4.144001490002064
23,kink_enriched,isotropic,0.002,0.0008335113525390625,0.00038318456226828506,0.0003831519253958065,4.433493808246693e-06,0.011570126369398465,1.674753024544615e-05,3.7775016656827747
23,kink_enriched,kink_focused,0.0001,0.00040721893310546875,5.007324218749999e-05,5.595109310273486e-05,5.877850915234871e-06,0.11738506752219424,2.1166992187500356e-05,3.601144787908346
23,kink_enriched,kink_focused,0.00025,0.000576019287109375,0.00012518310546874998,0.0001512435955300587,2.606049006130873e-05,0.20817897082617373,7.495117187499851e-05,2.8760461410614986
23,kink_enriched,kink_focused,0.0005,0.000583648681640625,0.00025036621093749996,0.0003136790951270863,6.331288418958634e-05,0.25288110545153164,0.00015173339843749681,2.396564307244967
23,kink_enriched,kink_focused,0.001,0.000583648681640625,0.0005007324218749999,0.0006387523373145671,0.00013801991543956722,0.27563606710895533,0.00030346679687499363,2.1987174525394364
23,kink_enriched,kink_focused,0.002,0.0005855560302734375,0.0010014648437499999,0.0012890940646017007,0.0002876292208517008,0.28720850526781244,0.0006079101562499872,2.1135201578264553
24,generic,actual_defect,0.0001,9.5367431640625e-07,1.8618628327126938e-05,1.8618173420022222e-05,1.9275611453884034e-09,0.00010352863334083471,2.1843852927805e-09,1.1332378731572463
24,generic,actual_defect,0.00025,3.814697265625e-06,4.654657081781734e-05,4.654333169082592e-05,6.493624988356168e-09,0.00013950812861751146,1.3161102964262728e-08,2.026772871525863
24,generic,actual_defect,0.0005,5.7220458984375e-06,9.309314163563468e-05,9.30826447793679e-05,1.900402617336406e-08,0.00020413991664118035,2.7907386658000165e-08,1.4684986435724343
24,generic,actual_defect,0.001,9.5367431640625e-06,0.00018618628327126937,0.0001861609760026381,4.6084258949833234e-08,0.0002475169391651128,5.869860110903753e-08,1.2737234458502655
24,generic,actual_defect,0.002,1.52587890625e-05,0.00037237256654253873,0.0003723230781440951,1.0357472710759874e-07,0.00027814811404955277,1.5142165660135354e-07,1.4619556413993633
24,generic,isotropic,0.0001,1.9073486328125e-06,1.6819560035271703e-05,1.68195636765017e-05,1.0255801154788971e-10,6.0975442480551775e-06,1.42998145028906e-09,13.943147187690226
24,generic,isotropic,0.00025,1.9073486328125e-06,4.2048900088179264e-05,4.2048899143690114e-05,7.711475009922089e-10,1.8339302559045843e-05,3.756491043945388e-09,4.871300288352151
24,generic,isotropic,0.0005,2.86102294921875e-06,8.409780017635853e-05,8.409782775536685e-05,1.9736353123943738e-09,2.3468334584918188e-05,1.3778553534113968e-08,6.981306752866167
24,generic,isotropic,0.001,7.62939453125e-06,0.00016819560035271705,0.00016819609846976922,6.27106479159461e-09,3.728435689425753e-05,2.8809863575514886e-08,4.594094389541317
24,generic,isotropic,0.002,1.33514404296875e-05,0.0003363912007054341,0.00033640571720757633,3.98782027260369e-08,0.0001185471042120297,1.3305838837622845e-07,3.3366194883540534
24,generic,kink_focused,0.0001,0.0,4.997558593749998e-05,4.99755859375002e-05,2.2383939704715083e-19,4.478974940425648e-15,0.0,0.0
24,generic,kink_focused,0.00025,0.0,0.00012493896484374993,0.00012493896484374985,8.505861627107327e-20,6.808013527040866e-16,0.0,0.0
24,generic,kink_focused,0.0005,0.0,0.00024987792968749986,0.00024987792968748283,1.702204728279967e-17,6.812145155871763e-14,0.0,0.0
24,generic,kink_focused,0.001,9.5367431640625e-07,0.0004997558593749997,0.0004997794512435267,2.3591868526990668e-08,4.7206787243064894e-05,2.4414062499999985e-07,10.348507356281964
24,generic,kink_focused,0.002,9.5367431640625e-07,0.0009995117187499994,0.0009997794512435045,2.677324935050629e-07,0.0002678632861252414,1.9531249999999988e-06,7.295061478830416
24,kink_enriched,actual_defect,0.0001,6.198883056640625e-05,1.8634530187881257e-05,1.8635325932976162e-05,5.3236591563228656e-08,0.002856878656262042,2.1615852829984604e-07,4.060337485038207
24,kink_enriched,actual_defect,0.00025,0.00015354156494140625,4.658632546970315e-05,4.660322073750694e-05,3.37898933861e-07,0.007253178490772973,1.2841780164435774e-06,3.8004796338654447
24,kink_enriched,actual_defect,0.0005,0.0002994537353515625,9.31726509394063e-05,9.328839660800431e-05,1.3077309434047436e-06,0.014035566555417755,5.537661749347e-06,4.234557404391929
24,kink_enriched,actual_defect,0.001,0.0005435943603515625,0.0001863453018788126,0.0001868127829516785,4.812360115542304e-06,0.025824960796017083,1.8805240595539883e-05,3.9076960460222594
24,kink_enriched,actual_defect,0.002,0.0008831024169921875,0.0003726906037576252,0.0003742958601956483,1.6590702663438413e-05,0.04451602078550919,5.4265068279828273e-05,3.270811934892568
24,kink_enriched,isotropic,0.0001,5.054473876953125e-05,1.6807346856988935e-05,1.6814805422617308e-05,1.7423696262696734e-08,0.0010366714277364665,4.95532750149261e-08,2.844016233284392
24,kink_enriched,isotropic,0.00025,0.00011348724365234375,4.201836714247233e-05,4.205231884117579e-05,9.454390266458715e-08,0.0022500613206604546,2.6420398417074855e-07,2.7945110866436673
24,kink_enriched,isotropic,0.0005,0.00020313262939453125,8.403673428494466e-05,8.414040406351936e-05,3.0322792701784867e-07,0.003608278327304926,1.0330389096956676e-06,3.4068066218546575
24,kink_enriched,isotropic,0.001,0.0004062652587890625,0.00016807346856988933,0.00016842865195727997,1.0849777182678683e-06,0.006455377683936512,3.966136467317664e-06,3.6555003854359995
24,kink_enriched,isotropic,0.002,0.0008144378662109375,0.00033614693713977865,0.00033749844173654105,4.192366034855277e-06,0.012471825775143035,1.4724767381685966e-05,3.512280955256397
24,kink_enriched,kink_focused,0.0001,0.00039768218994140625,5.0488281249999976e-05,5.5951779356693554e-05,5.4634981066935785e-06,0.108213192674163,2.1166992187500356e-05,3.87425634165915
24,kink_enriched,kink_focused,0.00025,0.0005788803100585938,0.00012622070312499992,0.0001517813584132711,2.5560655288271175e-05,0.2025076287442143,7.446289062499856e-05,2.9131839456074817
24,kink_enriched,kink_focused,0.0005,0.00058746337890625,0.00025244140624999984,0.0003155066502416583,6.306524399165848e-05,0.24982131469036103,0.0001510009765624969,2.394361252014969
24,kink_enriched,kink_focused,0.001,0.0005884170532226562,0.0005048828124999997,0.000643166960860204,0.00013828414836020435,0.2738935549726293,0.00030224609374999376,2.185688651476518
24,kink_enriched,kink_focused,0.002,0.0005884170532226562,0.0010097656249999994,0.0012986845389851781,0.00028891891398517876,0.286124727196154,0.0006059570312499874,2.097325588317393
25,generic,actual_defect,0.0001,0.0,1.7520363566700097e-05,1.7520363566698223e-05,1.2670211994515963e-16,7.231706092331026e-12,0.0,0.0
25,generic,actual_defect,0.00025,0.0,4.3800908916750235e-05,4.3800908916739664e-05,1.275586910410272e-16,2.9122384488292325e-12,2.0897703036554464e-09,16382813.95489787
25,generic,actual_defect,0.0005,1.9073486328125e-06,8.760181783350047e-05,8.760183919933312e-05,8.615347845531059e-10,9.834667885437874e-06,1.1644376287586215e-08,13.515851589934782
25,generic,actual_defect,0.001,5.7220458984375e-06,0.00017520363566700094,0.00017520326109631815,5.184970165182696e-09,2.9593964448531528e-05,4.484330453771937e-08,8.648710235373029
25,generic,actual_defect,0.002,7.62939453125e-06,0.0003504072713340019,0.0003504059211182284,2.395206304858202e-08,6.835492584784677e-05,1.2214381119964587e-07,5.099511092297199
25,generic,isotropic,0.0001,0.0,1.7480013948471984e-05,1.7480013948473722e-05,1.2701648013060089e-16,7.266383225152062e-12,1.1949665814355876e-09,9407964.85784285
25,generic,isotropic,0.00025,9.5367431640625e-07,4.370003487117997e-05,4.370009270756424e-05,4.835987775324739e-10,1.1066324751411256e-05,4.862629819199979e-09,10.055091214273078
25,generic,isotropic,0.0005,2.86102294921875e-06,8.740006974235994e-05,8.74004266802703e-05,3.124229065162047e-09,3.574629945229707e-05,1.0595443422971178e-08,3.391378545549001
25,generic,isotropic,0.001,4.76837158203125e-06,0.00017480013948471988,0.00017480069240178117,9.185144145811385e-09,5.2546549292738425e-05,3.5995068025847966e-08,3.9188353992530924
25,generic,isotropic,0.002,7.62939453125e-06,0.00034960027896943977,0.0003495985686063123,2.59170583396356e-08,7.413340291384931e-05,1.321514227952216e-07,5.09901320834391
25,generic,kink_focused,0.0001,0.0,5.009765624999996e-05,5.009765624999954e-05,4.202737313904375e-19,8.389089687013807e-15,0.0,0.0
25,generic,kink_focused,0.00025,0.0,0.0001252441406249999,0.0001252441406249998,8.588164591273264e-20,6.857138823753474e-16,0.0,0.0
25,generic,kink_focused,0.0005,0.0,0.0002504882812499998,0.0002504882812499821,1.767258179342483e-17,7.055252926497872e-14,0.0,0.0
25,generic,kink_focused,0.001,1.9073486328125e-06,0.0005009765624999996,0.0005010072543556645,3.069185566491935e-08,6.126405497247066e-05,4.882812499999996e-07,15.909147212565019
25,generic,kink_focused,0.002,2.86102294921875e-06,0.0010019531249999992,0.0010026801776469405,7.270526469413396e-07,0.0007256353903196222,1.4648437499999988e-06,2.0147698466713453
25,kink_enriched,actual_defect,0.0001,3.337860107421875e-05,1.749125036501154e-05,1.748907202793115e-05,1.0203284964570477e-08,0.0005833365112067986,3.954114840129404e-08,3.8753351041939252
25,kink_enriched,actual_defect,0.00025,9.34600830078125e-05,4.372812591252885e-05,4.371206445105835e-05,5.840651335956918e-08,0.0013356738287024262,2.449902828596014e-07,4.194571268984383
25,kink_enriched,actual_defect,0.0005,0.0001983642578125,8.74562518250577e-05,8.737072810803442e-05,2.5818600005225305e-07,0.0029521731684627075,1.127093288242996e-06,4.365431464195924
25,kink_enriched,actual_defect,0.001,0.00040435791015625,0.0001749125036501154,0.00017450137079457566,1.13812407356441e-06,0.006506819408640139,4.697160416184848e-06,4.127107514274911
25,kink_enriched,actual_defect,0.002,0.0007486343383789062,0.0003498250073002308,0.0003482059341484352,4.521153425477595e-06,0.012924042967566923,1.6852400527440787e-05,3.7274560143157656
25,kink_enriched,isotropic,0.0001,3.4332275390625e-05,1.7474935619916892e-05,1.7473202179010225e-05,1.0593782370384819e-08,0.0006062272617651681,3.347838393279708e-08,3.1601917768659034
25,kink_enriched,isotropic,0.00025,7.343292236328125e-05,4.3687339049792226e-05,4.3680557420640206e-05,4.576189256284362e-08,0.001047486378391848,1.72348421974699e-07,3.7661996111287874
25,kink_enriched,isotropic,0.0005,0.00014400482177734375,8.737467809958445e-05,8.734560970319631e-05,1.6628229578819716e-07,0.001903094802806352,6.669742773971455e-07,4.011096155700828
25,kink_enriched,isotropic,0.001,0.00029754638671875,0.0001747493561991689,0.0001746210531503214,6.796232206881847e-07,0.003889131470753979,2.721131490786083e-06,4.003882457151291
25,kink_enriched,isotropic,0.002,0.0005645751953125,0.0003494987123983378,0.00034899293363973617,2.7071598366257258e-06,0.007745836366745369,9.685103887762018e-06,3.577588495784491
25,kink_enriched,kink_focused,0.0001,0.00041866302490234375,4.936523437499996e-05,5.503811361647857e-05,5.672879241478611e-06,0.11491648552471023,2.070312500000034e-05,3.6494915753934083
25,kink_enriched,kink_focused,0.00025,0.000591278076171875,0.0001234130859374999,0.0001497414082709037,2.6328322333403806e-05,0.21333493229994474,7.366943359374865e-05,2.7981058823592897
25,kink_enriched,kink_focused,0.0005,0.0005970001220703125,0.0002468261718749998,0.00031131483767175166,6.448866579675185e-05,0.2612715876394617,0.00014892578124999712,2.309332646443093
25,kink_enriched,kink_focused,0.001,0.000598907470703125,0.0004936523437499996,0.0006345877170274354,0.00014093537327743578,0.2854951973018682,0.0002983398437499942,2.1168556680422785
25,kink_enriched,kink_focused,0.002,0.0005998611450195312,0.0009873046874999993,0.0012817684528187074,0.00029446376531870816,0.29825014410124373,0.0005971679687499883,2.0279845572974082
26,generic,actual_defect,0.0001,0.0,1.6267995901546606e-05,1.6267995901540046e-05,1.2752777466112942e-16,7.839181632016841e-12,1.0236041423647223e-09,8026519.282443951
26,generic,actual_defect,0.00025,0.0,4.066998975386652e-05,4.066998975387056e-05,1.3143230580850884e-16,3.231677868716785e-12,2.559010355911806e-09,19470177.74792883
26,generic,actual_defect,0.0005,9.5367431640625e-07,8.133997950773304e-05,8.133998135884896e-05,1.6839189476702596e-10,2.0702229799678873e-06,8.508438964787141e-09,50.52760393579965
26,generic,actual_defect,0.001,1.9073486328125e-06,0.00016267995901546607,0.00016267987257983748,9.211204944986818e-10,5.662163305629493e-06,2.3747117900303437e-08,25.78068563464953
26,generic,actual_defect,0.002,6.67572021484375e-06,0.00032535991803093214,0.00032536176490134314,1.6905238853681393e-08,5.19585785366291e-05,9.232263410414512e-08,5.461184837624483
26,generic,isotropic,0.0001,0.0,1.3903964227561345e-05,1.3903964227573244e-05,1.266339737436483e-16,9.107760324399152e-12,0.0,0.0
26,generic,isotropic,0.00025,0.0,3.475991056890336e-05,3.475991056890604e-05,1.2243257920843173e-16,3.5222351612711398e-12,1.949146182142288e-09,15920159.44403182
